"","Arnaud_Adelson","Arnaud_Anne","Arnaud_Bal","Arnaud_Batilde","Arnaud_Clary","Arnaud_Epoux","Arnaud_Fanny","Arnaud_Julie","Arnaud_Lucie","Arnaud_Matinees","Arnaud_Nancy","Arnaud_Sargines","Arnaud_Selicourt","Arnaud_Sidney","Arnaud_Zenothemis","Beaumont_Belle","Beaumont_Clarice","Beaumont_Prince","Cazotte_Diable","Cazotte_Honneur","Cazotte_Ollivier","Charriere_Caliste","Charriere_Femmes","Charriere_Lausanne","Charriere_Neuchateloises","Charriere_Noble","Charriere_Observations","Charriere_Ruines","Charriere_Sainte","Crebillon_Atheniennes","Crebillon_Conte","Crebillon_Nuit","Diderot_Ceci","Diderot_Jacques","Diderot_Neveu","Diderot_Oiseau","Diderot_Pensees","Diderot_Religieuse","Diderot_Supplement","Ducray_Cinquante","Ducray_Coelina","Ducray_Soirees","Ducray_Victor","Duvernet_Devotions","Duvernet_Guillaume","Duvernet_Retraite","Florian_Estelle","Florian_Galatee","Florian_Numa","Genlis_Adele","Genlis_Chevaliers","Genlis_Emigres","Genlis_Meres","Loaisel_Ainsi","Loaisel_Comtesse","Loaisel_Dolbreuse","Marmontel_Belisaire","Marmontel_Contes","Marmontel_Dejeunes","Marmontel_Incas","Mercier_An","Mercier_Jezennemours","Mercier_Songes","Nerciat_Aphrodites","Nerciat_Doctorat","Nerciat_Felicia","Nerciat_Monrose","Neufville_Almanach_text_only","Neufville_Confessions","PigaultLebrun_Adele","PigaultLebrun_Enfant","PigaultLebrun_Kinglin","PigaultLebrun_Metusko","Retif_AntiJustine","Retif_Paysan","Retif_Paysanne","Retif_Sara","Retif_Vie","Riccoboni_Ernestine","Riccoboni_Histoire","Riccoboni_LettreJuliette","Riccoboni_LettresAdelaide","Riccoboni_LettresFanni","Riccoboni_MissJenny","Riccoboni_MylordRivers","Rousseau_Emile","Rousseau_Julie","Rousseau_Reine","Rousseau_Reveries","Sade_120","Sade_Aline","Sade_Crimes","Sade_Infortunes","Sade_Justine","Sade_Philosophie","Voltaire_Amabed","Voltaire_Bramin","Voltaire_Candide","Voltaire_Consoles","Voltaire_Eloge","Voltaire_Homme","Voltaire_Ingenu","Voltaire_Jenni","Voltaire_Micromegas","Voltaire_Oreilles","Voltaire_Princesse","Voltaire_Scarmentado","Voltaire_Songe","Voltaire_Taureau","XXX_Etourdi"
"Arnaud_Nancy",0.764791739048998,0.73487663751547,0.907294837022417,0.843603389259017,0.801323597188803,0.743957737736022,0.775240048641453,0.764882137133189,0.793583751044203,0.731958407353112,0,0.875234712869386,0.768102949318341,0.856562323233563,0.774507617328793,1.0402203398898,1.03805269864113,1.03481055437934,1.00813138763712,0.966326276223079,1.02228812951281,1.05247065376724,1.10497982382722,1.07747575829559,1.14252243816671,1.00838687007788,1.06532601787868,1.0434982552948,1.08360894358054,0.993915131160608,1.0490855806535,1.03927153131445,1.01977544996725,1.10045808195744,1.10848907562109,1.06998703471843,1.05929337043841,1.04678128267818,1.0588994838462,0.973972057806816,0.981153261876437,1.02113870801298,0.977110221317433,1.08279632150277,1.09830430141858,1.0706848249817,1.03990199709478,1.03134098028846,1.00289151060007,1.0179690269143,0.988764679807205,1.11603560980808,1.03579148169644,1.02975377239393,0.914881683019379,0.959000625307892,1.0498835859871,0.948941864914939,1.03215310736721,1.00044979079326,1.06174423392586,0.989127120016875,1.01348055543565,1.11374017722118,1.03854245117218,1.04681198264111,1.07059198201095,1.06195637693485,1.02214639524721,0.978545460426471,1.09520942566178,1.08846556989942,0.916380921378717,1.11889524053829,1.07024187603202,1.08137247401765,1.05080293645842,1.05168145894824,0.903241804854355,0.938070864623109,0.973721412247812,0.962932056746709,0.989454859713311,0.911814796660665,0.959264204809512,1.07835918869433,1.03174043051108,1.06177948974998,1.08016931302463,1.11964831921007,1.06812195270985,0.947205985234781,1.06748651396841,1.08385315563642,1.0810587727539,1.11196673280011,1.07539029498864,1.14318616234104,1.06251414213194,1.05435825845436,1.12587082698686,1.04581483865623,1.10397298768783,1.0874102047884,1.10972544077046,1.09607691473445,1.10491625506525,1.07245597415909,1.10661102994279,1.01149329846713
"Arnaud_Sargines",0.83545176003875,0.863611843589707,0.934500941874531,0.833200829147014,0.919744946059995,0.866989366145023,0.868011070770015,0.868730568815676,0.886369943518534,0.800859087382498,0.875234712869386,0,0.840771777128263,0.855986958234943,0.787977731364427,1.04766257810098,1.07318465839963,1.03703003095776,1.02020520932907,0.911105235642332,0.90493255060567,1.11038670286805,1.09154075396021,1.09060690374587,1.10229351185109,1.00576557965048,1.02201564123229,1.08073285171127,1.05051599066961,1.03933786931511,1.07780055492294,1.09091216826697,1.04079053535672,1.07537197302353,1.05017828622262,1.05663291339528,1.04174058919715,1.09393699040204,1.05928174418177,1.03392496992916,1.0236110027926,1.02770243740196,0.994075867662009,1.04725293276223,1.05491898912141,1.03435680924767,0.941875977769309,0.981507460425963,0.887481192540783,1.03336762333916,0.948768834848909,1.06048585271504,1.04481513962215,0.985450401625085,0.943151463438979,0.931377843379709,0.959049784282965,0.957853450739795,1.02475087542989,0.927032972639631,0.943456063532112,0.957397705619046,0.918665412183406,1.04466923236444,1.04763625307226,1.05886331633709,1.07195801084416,1.04828609425305,1.05702897247951,0.997656967582187,1.08130893619432,1.04350311999642,0.897161650792543,1.09584972205451,1.06909545911418,1.09206750216473,1.10545234440984,0.994816129725547,0.99135396279374,0.967610131408421,1.02059331508305,1.04005782578162,1.02527863566721,0.975601090051612,1.00211164883793,1.02783883562826,1.04505504446027,1.04250549481083,1.05356705539464,1.08076362749794,1.09507290330027,1.02221944334429,1.1081958550031,1.10441102535641,1.06104749588373,1.08007311204137,1.05367896792997,1.07076733738552,1.03894257155771,1.06130418894339,1.11024022469356,1.06201376143323,1.07937815462378,1.09201451163864,1.07480478795866,0.997121673413074,1.07264686520542,1.0511453122988,1.02887865527762,1.05378671362423
"Arnaud_Selicourt",0.696902361349338,0.744837468313336,0.862917766434149,0.691538237127416,0.790748708719232,0.632573022894064,0.813678423603856,0.826213259554393,0.620105685120772,0.662365091431532,0.768102949318341,0.840771777128263,0,0.783947008416095,0.765165524650811,1.07035447415638,1.07042324120195,1.07069633877506,1.01589131153099,0.966307163448508,1.06475653377598,1.07444252769157,1.10168792646622,1.08509036420822,1.13288819392521,1.04973958571251,1.07670432112553,1.09709127296673,1.08444477059765,0.913712556182182,1.01542281417302,0.948559608227437,1.02520384076262,1.13241728960834,1.14163129779529,1.09543030370813,1.0629087090034,1.05149009246846,1.10135667125953,0.986822453024387,1.02196046125722,1.09636710433905,0.999326815487619,1.09290019985652,1.09603867132944,1.07984965121272,0.994150018185826,1.02463412812473,0.989837311330028,0.985383802024904,0.981961618172961,1.10937952696967,1.01724818074661,0.98185634978189,0.893578626184338,0.935034446896308,1.0370845060864,0.930837228056418,1.04036206086902,1.02039840935215,1.11674403417402,0.980383692218536,1.035157320534,1.08840889652605,1.07140274821755,1.09076483941695,1.09531068525939,1.10888447330251,1.05556406709475,1.04954613905106,1.15705849018399,1.15427704585782,0.958765153511822,1.14353379288014,1.07747690726441,1.09244207281706,1.06252640807954,1.16727524812394,0.913585267035349,0.883753603284882,0.880489644108642,0.864286463713742,0.879478318441374,0.904261784767084,0.936531133402276,1.08668464784874,0.98969895739182,1.09806899780403,1.07142576954192,1.15443353728728,1.06968167538802,0.970557778113357,1.09725102049621,1.09006675206677,1.04244624663723,1.11037056297868,1.03742738492671,1.18774589016876,1.06034563418973,1.08580260457421,1.17252566810581,1.11499847691682,1.13291789873805,1.11547202515916,1.10922354374356,1.17334040883277,1.10222976313315,1.06530341134338,1.1069201628512,1.01821314399835
"Arnaud_Sidney",0.770716725618887,0.679450110795101,0.918445688656277,0.774627840253212,0.745509281243581,0.651837447144007,0.754130489449612,0.793360353557883,0.790771958409439,0.750747061079824,0.856562323233563,0.855986958234943,0.783947008416095,0,0.755131153770482,1.08805213377862,1.06826942016095,1.07284304385097,1.04813234979656,0.986539072477801,1.04562242305112,1.10678515915729,1.09182431823456,1.09695442526486,1.14137804829796,1.08669567690891,1.07377100102401,1.10330356711574,1.1534419108568,1.04436795017604,1.14334338743915,1.08730587029649,1.03911007942779,1.12934254921192,1.07912334879996,1.1426563177079,1.01620308131413,1.09840224217097,1.01931663644557,1.03614838753166,0.995439953395029,1.02123820653498,0.965448310256918,1.09545567931412,1.06758061833086,1.07088848346113,0.953792809358377,1.00821148104167,0.898825403438651,1.04474151069294,1.01922711856414,1.11108256122565,1.06807754653728,0.91978535765207,0.850304945201706,0.814525895655665,0.937849162493332,1.03673108455089,1.06631850505147,0.92475390190173,0.930196279001866,0.934129244107761,0.861474086713391,1.11357308131524,1.06691362616887,1.09095664847023,1.11021498442724,1.14063941118484,1.12629405918607,1.07650965383608,1.11375433321,1.14265188333548,0.970177414538095,1.13525375492885,1.06030650380644,1.10660832382683,1.11142481639459,1.05216102518262,0.984837010360335,1.04218810092848,0.984975030127096,1.00343640876005,0.991973926062714,0.97616836358707,1.01018209263319,1.02243903751386,0.989675495551474,1.09818871188195,1.01306211151575,1.11581938437133,1.03352124793017,0.986729553358452,1.05357561441185,1.00533352457004,1.01238059997712,1.00648775215867,1.05364029045609,1.10313078039638,1.06973705748939,1.0444015187068,1.07510778612248,1.05784018647916,1.03707167686335,1.05829658995306,1.08962860295805,1.08908692056934,1.06185096336575,1.06312970401715,1.08702770349966,1.07776023713705
"Arnaud_Zenothemis",0.759512996617449,0.727636250588944,0.967152052701429,0.750141415480102,0.82194703601934,0.718273645884356,0.800070258338334,0.791127210843402,0.761576090211167,0.752006454933273,0.774507617328793,0.787977731364427,0.765165524650811,0.755131153770482,0,1.11634090895702,1.08155290410213,1.05223919651528,1.04716116421623,0.960499170100342,0.992569027767574,1.13326756829259,1.12503601103363,1.13048676030522,1.17501888258428,1.06620276361891,1.0457394007588,1.10172885007656,1.13760947919771,1.00443495342679,1.09519836221805,1.07104747499614,1.04554957361612,1.15421267995263,1.10906923131306,1.10950953953115,1.00017564003678,1.11016775460826,1.02235933695221,1.04365771461819,1.01934360022989,1.086453215783,0.989242298237377,1.09004389696485,1.04788514374704,1.09643849084507,0.99193790529975,1.00159700077467,0.89034542128953,1.0605164864618,0.972758573358884,1.13905396080628,1.05204431240821,0.969449388889497,0.845478116987128,0.854112841557772,0.910120590235178,1.00196550872442,1.0631121965365,0.880671207653996,0.892559825629804,0.943921346119909,0.849977851770179,1.12861278983788,1.08087920057742,1.1321607931842,1.1375595149392,1.10947846409577,1.07297767851239,1.06901411123697,1.14378759976589,1.11972471462952,0.901754562308116,1.1629847854925,1.07307544259971,1.12602538283386,1.13228421621161,1.06202302048734,0.960220940400813,1.00480174222666,1.01381337700959,1.01594471819265,1.02798739112278,0.962606251378852,0.997491630738742,1.0262340591565,0.993220470381829,1.06340973647877,1.03771418878184,1.12580216498382,1.01315423948956,0.945113798475451,1.04695336811804,1.006843740839,0.985449607593501,1.0540299750029,1.07721344766178,1.13878741724098,1.06114822607583,1.04434599841774,1.08107832053142,1.08195703904832,1.03714718170022,1.09883613654718,1.08367344397755,1.05325909909355,1.08212794102092,1.04886899776572,1.05358532676286,1.06862758701084
"Beaumont_Belle",1.05180057091282,1.06174788554967,1.00806765094269,1.07618457884735,1.06774003134289,1.11273982174298,1.04722862590233,1.0685341970728,1.04983524198145,1.12151922694173,1.0402203398898,1.04766257810098,1.07035447415638,1.08805213377862,1.11634090895702,0,0.987589545925735,0.813199509720282,1.04770922364185,1.07511626158528,1.06991751588324,0.894740231311337,0.947667935671509,0.92764926312019,0.930558729054985,0.933149547372281,1.00090476816394,0.947192532174878,0.894360572783286,1.10810985715321,1.02024250681647,1.04228018240505,0.996790783117724,0.924159880946738,1.01273189998042,0.964880976172029,1.06656909538925,0.947730057826138,1.05286600274887,0.993328184003532,1.04638107144646,0.996414427471627,1.040363091667,0.956244137119026,1.01231328096124,0.950356392517072,1.01221349447926,0.966996765020308,1.06716130526393,1.04875271757266,1.00956552115209,0.926266106764573,1.02216759581415,1.08937457095203,1.07685928757011,1.12813807125834,1.09272277682395,1.05220281647237,0.97861077335576,1.05985187595475,1.09039923723668,1.05482756432166,1.08415659701145,1.04000915968852,1.0551561853441,1.02656697189327,1.06801869313376,0.93756045897239,1.01624460227649,1.00367117532206,0.980887555446559,0.95143084713064,1.0745511518173,0.923790555510322,1.04004456103836,0.99013296535835,0.949432085692393,0.934158324717669,1.00495806905089,1.01015019823653,1.04703715990281,1.0419521795244,1.01305768911978,1.03669424624477,1.09302580588275,1.12983725458496,1.14310362821528,0.971323707731503,1.09286602306922,0.99068035861743,1.08658335105547,1.11506215144175,1.03296051294276,1.09423523444446,1.10283011000237,0.992115342776842,0.98026750035934,0.886779928523015,0.910969483387664,0.971713123804492,1.01320952333192,0.923598295445586,0.990686487026152,0.969909435872508,1.01283770714458,0.932509353050292,0.975327995234295,0.985178814274341,0.947265620656421,1.05247149458344
"Beaumont_Clarice",1.07681356106764,1.03704670597362,1.08378000994209,1.08775991224499,1.02021986481373,1.0312220819326,1.06803261746571,1.04415847183923,1.11759925948069,0.990353670196967,1.03805269864113,1.07318465839963,1.07042324120195,1.06826942016095,1.08155290410213,0.987589545925735,0,0.990981637005328,0.946021622557516,0.970327822788467,1.00903083157465,0.8767903257294,0.914112456487225,0.944601026088163,0.912322399726718,1.02053944794539,0.987855812047018,0.93221083833441,0.947137409455619,0.892439548379464,0.991977158454738,0.94321604863653,1.02489607433005,0.959930583420713,1.02887522025501,1.02177127886231,0.988648037047265,0.91953203849667,1.02970043560785,0.983307210962329,1.00153580603198,0.931890622752109,1.03000007472304,1.01100024222332,1.0235505710222,1.0324290425117,1.07545881329103,1.08240810876948,1.12069137084631,0.910988556492686,1.06484965849274,0.845436655254292,0.95220278046792,1.08479270316408,1.13330838622822,1.11661374211269,1.02317626516435,1.08040937486648,0.994259745107529,1.11591670457004,1.02930166128367,1.03952556818681,1.132774923691,0.982527008863429,0.983683774985597,0.95904795376413,0.93267158584664,0.914881219189912,0.80588528759733,0.991736847424651,0.958437774228636,0.959972161679668,1.07111120135349,1.0544962108697,0.918962046524672,0.890963875513326,0.967472992476739,0.852132695389419,0.988510614055885,1.00245535010392,0.975825700161233,0.979214578765078,1.03653138780768,0.932789269517893,0.968073066335307,0.953638071071807,0.943792596487758,1.02239847745933,0.968115509564835,1.01766965819221,0.926212710740045,1.00164454739645,0.885371817170429,0.957365239763531,1.00969082621326,0.984648023502567,1.05721212680627,1.01995678907884,1.07711589669724,1.01650048509026,0.921670549900064,1.04999242963898,1.04037323211016,1.04271709107646,0.984085488992993,1.05901558346041,1.02422040114153,1.06063850832506,1.06764453257661,0.94882763540641
"Beaumont_Prince",1.04068775258996,1.03305669027274,1.04146273984969,1.03765245986172,1.09975402608716,1.09504010730825,1.0391140421136,1.04786941143723,1.07090593250048,1.08856418874779,1.03481055437934,1.03703003095776,1.07069633877506,1.07284304385097,1.05223919651528,0.813199509720282,0.990981637005328,0,1.03419494615113,1.05238497877572,1.05308716344434,0.989155468774301,1.03455244026078,1.0398805032816,1.01381296082918,0.978479425404202,0.997520572704647,0.990218284046718,0.979266952396201,1.05469704525406,0.98075973529045,1.03546313479332,1.01041252244538,0.990957031160817,1.01246986935957,0.933333229236697,1.01418835044094,1.00738602438388,1.03408812979196,1.05389705653136,1.04303382031755,1.03362395633117,1.04331795071548,1.00715172417587,0.990494400737492,0.986331443349068,1.02728243411581,0.973222746294404,1.02118698863107,1.07597692155238,0.993466387895772,1.02955258370516,1.07400931790607,1.08172589507141,1.06070672866628,1.0706737246779,0.999862932649321,1.02522799791692,0.969845710668056,0.988508397329104,1.03425881938277,1.0254891310566,1.01043753186329,1.06520710443381,1.07049015050451,1.03788719329652,1.06851369675935,0.978574839407373,1.00011585697854,1.00995619330618,1.00244552235172,0.964166925871478,1.00217159513193,0.957747411344589,1.05457626037305,1.03673434080252,1.0079985912936,0.957255585913516,1.01687045661586,0.982893194769643,1.0690116836828,1.0875991264957,1.08565117262353,1.03944291998324,1.07649194033818,1.06966835268858,1.11815873389686,0.954474501822586,1.06424991417376,0.976978951504956,1.03817651720831,1.06217407296878,1.01375716750632,1.04376593493088,1.04780261714377,0.998985425075444,0.989025044124021,0.922449127469013,0.923656460706584,0.990174232227111,1.00318029111575,0.93449426610245,0.944473602441156,0.981654638688615,1.00395319961692,0.927063369776095,0.972008360970056,0.969475843341085,0.914905322254405,1.05918081947663
"Cazotte_Diable",0.991413853934095,1.02958877606712,1.05528908358159,0.996263671050666,1.0015520197259,1.00271592946579,1.05995872167828,1.05100138512455,1.0360339093789,1.02687159312147,1.00813138763712,1.02020520932907,1.01589131153099,1.04813234979656,1.04716116421623,1.04770922364185,0.946021622557516,1.03419494615113,0,0.836119872235299,0.756157688184207,0.979401731411664,1.00300375830529,1.02476929025547,0.99894614011159,1.05738410095214,1.0678391045153,1.04669919926847,1.04872316101993,0.982692224180242,1.02107243669602,0.981571656709486,1.04153313297587,0.961494507108103,0.991127880333132,1.03295353388061,1.07565511469392,0.931324686939632,1.05428004947277,1.03335796256408,0.980660652717747,0.939181928736328,0.94069639681284,1.05045347310651,1.0621432208938,1.04548460936957,0.989724633343178,0.973370596186429,0.985347025419214,0.971163577519999,0.939920793783441,0.99950492218656,0.976234839398912,0.973384812659689,0.98173565372834,0.965575186188818,1.0391185034136,1.03115703236788,0.97275853956923,1.00648264373267,1.0156247974613,0.924683499525394,0.967941357048049,0.959164995932598,0.932776446155472,0.913711287717188,0.933742699040311,1.00838580430364,0.961519207835171,0.981205667247965,0.881530053523639,1.02075260815845,0.969795919041372,0.980274741596724,0.992260198808993,1.00054155170238,0.955592349850154,1.07329603649066,1.04633623032205,1.0288474650727,0.991248028340332,1.00653285683558,1.003009363869,0.964304809426872,0.948715634157383,1.0120391256948,0.992517323776138,1.05881771392496,0.966914627515322,0.99691562472923,0.963018412457131,1.00139658871755,0.952839139469303,0.953062177246041,1.03443285162329,1.04918444862072,1.06563901016357,1.06351701572417,1.07579595345472,1.06942164017898,1.09357039338523,1.0827555001368,1.04703569509809,1.04294022554397,1.03448472807235,1.03928085170614,1.05151376177513,1.05969007448071,1.01899363833241,0.917117266733705
"Cazotte_Honneur",0.97009533987488,0.97762806697175,1.0030462725508,0.94588769977766,0.984233186413398,0.987855304902207,0.997602533368257,1.0186711847674,1.00779381810684,0.922860142351786,0.966326276223079,0.911105235642332,0.966307163448508,0.986539072477801,0.960499170100342,1.07511626158528,0.970327822788467,1.05238497877572,0.836119872235299,0,0.755119131885522,1.08732888556448,1.01068103506529,1.05573961691732,1.10121668887414,1.02656748614259,1.01995012934138,1.05817121618807,1.07124661111102,0.974429935203106,1.04568956607432,1.05066120593298,1.03750368039481,1.00769528471171,0.995893883224253,1.04164175095681,1.03002652410544,1.02046309645907,1.02863161870609,1.00418992716997,0.95505127144627,0.958324287148884,0.930771335049578,1.04206649729401,1.04279242436051,1.05196915830828,0.988923555364147,0.998872908052509,0.945428042256874,0.967697137230742,0.978886548512928,1.03769980932852,0.991947346054541,1.01715886214063,0.943921238552937,0.971896700472384,0.972322492430365,0.983957537452071,1.01111604741687,0.939607112985325,1.03232865383785,0.980784746631486,0.985245686333393,0.929702827397213,0.995031167921786,0.991045457622319,0.976344643471069,1.0298066717749,1.02324333261882,1.000637954192,1.04418984676744,1.03558758070368,0.927312724009798,1.07846171517585,1.00472642188947,1.01904756040668,1.07848765390684,1.07002539235787,0.991865416711552,0.995922318566159,1.00817192442749,0.976496678886862,1.0063490327063,0.983615617723005,0.952470857757331,0.983539649319164,0.97806687903732,1.01607489476143,1.03978093567674,1.01814159602427,0.99929765677401,0.968264962326,1.01196545621707,0.975566191638056,0.988317052830166,1.05044492817486,1.09005232720363,1.06385607937076,1.07224610310595,1.05188991160678,1.08051630527639,1.04685682024662,1.07228868513886,1.05637290036838,1.06827597573003,1.05769334789503,1.09451946343426,1.06885674632292,1.03837678520847,1.01714541672281
"Cazotte_Ollivier",0.942483457566731,1.02462614962281,1.05524470600961,1.01180241450986,1.02688850220446,1.07144757739167,1.01555262979544,1.04984750452232,1.08348373545457,1.05481859318075,1.02228812951281,0.90493255060567,1.06475653377598,1.04562242305112,0.992569027767574,1.06991751588324,1.00903083157465,1.05308716344434,0.756157688184207,0.755119131885522,0,1.14583459441372,1.03176100040292,1.08611013289126,1.09562124874064,1.01228167180925,1.06778344036678,1.06950013068885,1.04971354017125,1.05862864833909,1.05770720648656,1.1100544047097,1.05877146690829,0.932742558748006,0.927458744481817,0.997824709685527,1.01896243981365,1.02307185717611,0.991981712257316,1.0915924653255,0.925290064306938,0.956206502588802,0.849727560008323,1.03648337493102,1.03172986511161,1.02727280815898,0.886221046684332,0.902769843498677,0.805998065748176,1.06666172917237,0.914548700197759,1.10908952873636,1.05646523289688,0.959327211535524,0.8068034421869,0.93380383321055,0.95099495735656,1.03889935432344,1.02046509799352,0.788006900097136,0.914348786967799,0.912155529209661,0.862080304166578,0.891222596755847,1.0102970309825,0.949780273107475,0.955389094935671,0.987440879911557,1.04381819062443,1.00499254315424,0.935595750232075,0.95491016342473,0.843676638462376,1.04570729979563,1.06427869322517,1.08539079473942,1.13004808779415,1.06910340595106,1.05713713456417,1.05312424205617,1.07309893981219,1.06815319051413,1.10648010144864,1.0378714015653,1.03144725799681,0.974227465181918,1.04930457376911,1.02698251672641,0.984415637445726,0.95676408939524,0.974198767247587,0.927263749411052,0.971032049751201,0.929903736232918,1.04228082488049,1.01577067821092,1.09326155648732,0.989464424302357,1.06980833778182,1.05364428669855,1.06959085876931,1.05389242920032,1.05126435565825,1.00779506015681,1.07967437465173,0.982410404482868,1.06980195889463,1.05946346792121,1.00159992143705,1.00180245376236
"Charriere_Caliste",1.0969536970492,1.10830838126401,1.06967733354129,1.10126590748522,1.06528334682041,1.07042486243236,1.09461128705531,1.096870844838,1.09696433298695,1.08173331783339,1.05247065376724,1.11038670286805,1.07444252769157,1.10678515915729,1.13326756829259,0.894740231311337,0.8767903257294,0.989155468774301,0.979401731411664,1.08732888556448,1.14583459441372,0,0.82964862358674,0.745244636598223,0.739457112417606,0.922680989211794,0.965564283274899,0.838481881922251,0.824129119069751,0.92431819988757,0.925295626563276,0.865689072426226,0.964619064807138,0.97739233997091,0.981075486276206,0.978651463351737,1.06750142008333,0.885639793427749,1.09557851171998,0.943637955678492,1.04262009158261,0.99413644642745,1.06316923838692,1.01385308641138,1.01924000349674,1.02635063641543,1.05614488757172,0.996323246423581,1.16112236664254,0.927101932812927,1.00421471914432,0.85053502582851,0.927262827337289,1.05246524628776,1.15202054373164,1.12820428037344,1.11773418343168,1.03508376730039,0.936564933884456,1.19214547971004,1.12492532579528,1.07472571003057,1.19487774584767,1.02352259717567,1.00160124491555,0.908635292913601,0.924659198314121,0.970264295624996,0.853767001543185,1.02432414611444,0.924331627263302,1.01789671032407,1.14580942809811,0.948597636714282,0.949961429483956,0.88979639502761,0.792600647307083,0.965350347761222,0.988666751699237,0.987207311007988,0.922857704344893,0.974095000327973,0.958823922530298,0.955118413339106,1.03955482361036,1.04566371137603,0.966213071733768,1.01253099305955,0.976935761195398,1.03027560113492,1.01894884594834,1.08059401722909,1.00142744228774,1.09511390457012,1.11583507994603,1.03105630468369,0.996145154222269,0.96740264224869,1.01807896740428,0.993640849205465,0.995402089365512,0.981218797289689,1.03639663820546,1.02889481588887,1.01889509954088,1.04804858594657,0.997635887025711,1.0422080270273,1.0354636278991,0.944787170835319
"Charriere_Femmes",1.1342619062239,1.09790448688341,1.04098719603938,1.11044827684,1.09634841086003,1.11986089778958,1.12250439717022,1.08224066418444,1.11731221584063,1.08782540055666,1.10497982382722,1.09154075396021,1.10168792646622,1.09182431823456,1.12503601103363,0.947667935671509,0.914112456487225,1.03455244026078,1.00300375830529,1.01068103506529,1.03176100040292,0.82964862358674,0,0.793863119228876,0.837124819600983,0.938859563646147,0.938458666884922,0.857258635687197,0.811293273968693,0.968615573551286,0.977040184829443,0.936028874502675,0.99597181191969,0.929994557871296,0.922247568021886,0.974829424329585,0.984237792666935,0.979968781657553,0.99834419018737,0.992347187197613,1.03864063355986,0.987233898011468,1.05526959292456,0.945093253378914,0.945583966083231,1.01019620746127,1.06700835410693,1.05248969616955,1.11085768277788,0.923068133339809,1.09006660006128,0.900404632166583,0.955646824573816,1.03085684073762,1.12797228236208,1.12225868515354,1.03101596920677,0.996985776103864,1.01421565803905,1.12983336357828,1.08899612571596,1.11875855392627,1.13997973031907,0.91555237064793,0.98775196857162,0.978177031625445,0.946380824331096,0.977695735725093,0.98882601248416,0.963291218649763,0.981719535430743,0.996272025365785,1.10919863421475,0.984716164797444,0.955849713308332,0.927801014655526,0.994911286825382,0.942214180003565,1.04349085816786,1.0765337684563,1.03261670284361,1.01217816278679,0.970348552949962,1.08646286404545,1.01166207186845,0.895864025466302,0.944192338411772,0.985732430021539,0.979946020192977,0.971889757039974,0.99974938327719,1.05530967563844,1.02126753689463,1.03408484653119,0.974652659198559,0.988216574834408,0.991412330417146,0.952249508847218,0.999469688858922,0.991513357833244,0.952540508826361,0.982325212051681,0.997729914876088,0.977088974918444,0.977435518944767,0.995037497894893,1.00070362439696,0.994136081950286,1.01875411842124,1.01887229450085
