"","Arnaud_Adelson","Arnaud_Anne","Arnaud_Bal","Arnaud_Batilde","Arnaud_Clary","Arnaud_Epoux","Arnaud_Fanny","Arnaud_Julie","Arnaud_Lucie","Arnaud_Matinees","Arnaud_Nancy","Arnaud_Sargines","Arnaud_Selicourt","Arnaud_Sidney","Arnaud_Zenothemis","Beaumont_Belle","Beaumont_Clarice","Beaumont_Prince","Cazotte_Diable","Cazotte_Honneur","Cazotte_Ollivier","Charriere_Caliste","Charriere_Femmes","Charriere_Lausanne","Charriere_Neuchateloises","Charriere_Noble","Charriere_Observations","Charriere_Ruines","Charriere_Sainte","Crebillon_Atheniennes","Crebillon_Conte","Crebillon_Nuit","Diderot_Ceci","Diderot_Jacques","Diderot_Neveu","Diderot_Oiseau","Diderot_Pensees","Diderot_Religieuse","Diderot_Supplement","Ducray_Cinquante","Ducray_Coelina","Ducray_Soirees","Ducray_Victor","Duvernet_Devotions","Duvernet_Guillaume","Duvernet_Retraite","Florian_Estelle","Florian_Galatee","Florian_Numa","Genlis_Adele","Genlis_Chevaliers","Genlis_Emigres","Genlis_Meres","Loaisel_Ainsi","Loaisel_Comtesse","Loaisel_Dolbreuse","Marmontel_Belisaire","Marmontel_Contes","Marmontel_Dejeunes","Marmontel_Incas","Mercier_An","Mercier_Jezennemours","Mercier_Songes","Nerciat_Aphrodites","Nerciat_Doctorat","Nerciat_Felicia","Nerciat_Monrose","Neufville_Almanach_text_only","Neufville_Confessions","PigaultLebrun_Adele","PigaultLebrun_Enfant","PigaultLebrun_Kinglin","PigaultLebrun_Metusko","Retif_AntiJustine","Retif_Paysan","Retif_Paysanne","Retif_Sara","Retif_Vie","Riccoboni_Ernestine","Riccoboni_Histoire","Riccoboni_LettreJuliette","Riccoboni_LettresAdelaide","Riccoboni_LettresFanni","Riccoboni_MissJenny","Riccoboni_MylordRivers","Rousseau_Emile","Rousseau_Julie","Rousseau_Reine","Rousseau_Reveries","Sade_120","Sade_Aline","Sade_Crimes","Sade_Infortunes","Sade_Justine","Sade_Philosophie","Voltaire_Amabed","Voltaire_Bramin","Voltaire_Candide","Voltaire_Consoles","Voltaire_Eloge","Voltaire_Homme","Voltaire_Ingenu","Voltaire_Jenni","Voltaire_Micromegas","Voltaire_Oreilles","Voltaire_Princesse","Voltaire_Scarmentado","Voltaire_Songe","Voltaire_Taureau","XXX_Etourdi"
"Arnaud_Nancy",0.678445335058319,0.655401397133757,0.889606430215812,0.770977185273118,0.757530775516644,0.69718361111734,0.703609045948606,0.74332750832131,0.736894865604489,0.661855997765297,0,0.827557740011209,0.727956904206889,0.822168121012801,0.746227233520794,1.05243458838307,1.03664332530958,1.02715430560193,1.03566565926061,0.967462325070286,1.03372290521894,1.08118725410348,1.13301537082619,1.11483660498069,1.16694421547363,1.00794650292978,1.08563341367864,1.04291543131741,1.08443861114,0.986969042844299,1.05972917525141,1.03418458424204,0.993685745920179,1.09253481598753,1.16385272855152,1.07844646469899,1.08120610055906,1.06497865940497,1.07935434960172,0.961585577775394,0.981432208783661,1.03085470049024,0.971322071088269,1.10359848085993,1.11265621017181,1.06135490774366,1.00508899525954,1.01814230226313,0.981191762017084,1.03210495406782,0.980962700424273,1.14342905009292,1.05206121446742,1.01639788425862,0.888882878095109,0.924702929408795,1.05325655523526,0.922489802843884,1.00692038967292,1.00638208900077,1.08047213088014,0.966297726799729,1.00488521738987,1.1505621682532,1.08943920831224,1.06322557376732,1.08848939883902,1.05538492523058,1.00830656097368,0.98512847444678,1.11405057763587,1.11027904622666,0.889703356721599,1.13545669786463,1.08346125783533,1.09095443944789,1.05600737035025,1.06007677375949,0.891302885650432,0.89109457109623,0.945419498258982,0.925865312662392,0.97873492203034,0.860368742830081,0.944488214096953,1.09739133812341,1.0607433304609,1.06499024737384,1.09939783919929,1.17433334414876,1.10030586916605,0.925642655782994,1.09508638917911,1.10782945939217,1.1107099701389,1.12159240274253,1.08805802903993,1.17674564847083,1.06571609208996,1.07706578188688,1.16811321842384,1.06761053206746,1.12291393919776,1.1308090277215,1.13142496119451,1.11101601099412,1.1340089823989,1.08258243542728,1.12264325009235,1.02110427413707
"Arnaud_Sargines",0.782449176163192,0.811249073298787,0.925351583693459,0.793786708204068,0.880219659186367,0.825746857851971,0.7980378603128,0.825238301028288,0.859757428824227,0.75278573814882,0.827557740011209,0,0.817055331453587,0.807117490922101,0.745887750138872,1.07615348600022,1.08221997104096,1.03585679476441,1.04597796221914,0.905414786727691,0.892133106079975,1.14229861850552,1.10282416461506,1.11897491685091,1.13186073137251,0.996972050916422,1.03365866040906,1.05344757587441,1.05305323392751,1.04774556090377,1.11279512258699,1.12260254694958,1.02310293470775,1.06215713971652,1.0800223955275,1.07468883583595,1.0163123364067,1.11804082309788,1.05983551835042,1.03825472334917,1.02287073886427,1.01754774090499,0.973335135242719,1.05420170609523,1.05397628633616,1.05131016172019,0.899853262600436,0.97864289259308,0.863176867029092,1.04377926006564,0.959053807529837,1.11450690783795,1.05438601025273,1.00537674977469,0.916158337904411,0.940859649816433,0.937738051527767,0.926486429590241,0.998685216839745,0.895759070363521,0.932342769437958,0.944399492303991,0.894524267053597,1.04476922508556,1.03903430239879,1.05890151314259,1.06996908188323,1.07605799763649,1.07209625452792,0.977944209904801,1.06665285937022,1.04214329173089,0.844320758450245,1.09950019430336,1.09038546306963,1.11140673294484,1.13054146131325,0.987134655986014,0.985046550239596,0.964576134954356,1.01450052179943,1.03182253646927,1.04463950553456,0.966618901552936,0.984946336346784,1.04237144910016,1.05270085574041,1.05222755782442,1.11025941072676,1.09939514456007,1.12644163461862,1.02317090327881,1.15538018902281,1.12844458541093,1.05611935070594,1.08916297236385,1.08031117115195,1.07696380407305,1.04819454401588,1.10010418455084,1.11890244441754,1.06775304851583,1.08301363141662,1.12354796514384,1.11428317235029,0.997009748813595,1.09136326833382,1.06099697954486,1.04180276256283,1.04947078548133
"Arnaud_Selicourt",0.622455091937431,0.720715295590471,0.825320893599947,0.645006820141739,0.719879393652569,0.586361307390181,0.77662243779957,0.825237974697006,0.566826298641917,0.590210404453106,0.727956904206889,0.817055331453587,0,0.735304199505295,0.716167761153001,1.08901982984446,1.06552941379617,1.08249617337931,1.010764874935,0.954694227846772,1.06291490478534,1.07816625147191,1.12207916540594,1.08867059473395,1.1264957103855,1.05619869167519,1.11033583776702,1.10654322435174,1.10875131669357,0.889628213979681,1.01266353824978,0.936277240456665,1.02677968399009,1.14738643506621,1.19139269670169,1.12966248710205,1.07404509877358,1.04816120221689,1.12162521291894,0.968698743242662,1.01321176337638,1.11845125774398,0.993493053803313,1.11469073858614,1.1056380499038,1.10852980849461,0.967318620418007,0.994001314643224,0.987960406258601,0.955954463472235,0.964697284715894,1.12561806889191,0.994197812491297,0.952045158402515,0.885987801714324,0.908102641580376,1.08007590502893,0.908291536686972,1.02781609887712,1.03732019181778,1.12448185574545,0.948623660751858,1.03414735995328,1.09541079606167,1.10400578629133,1.10060243367072,1.10087504735003,1.14566612415647,1.06525689736712,1.07091778696911,1.19134286455788,1.19129234674441,0.958015967081804,1.17420267912515,1.07978262095246,1.09855881120811,1.06002351210332,1.18531017887078,0.869616202532314,0.846611518326571,0.846292774905618,0.800892847370203,0.829295030594623,0.837562132843763,0.875224140112838,1.11696593569477,0.968925814103001,1.11794719279679,1.09307436216118,1.2175893724577,1.08045871213254,0.947722435804064,1.11890288454258,1.10628236037568,1.05784922747556,1.13041045979561,1.04798817410643,1.22036880470507,1.07847243016296,1.12949720591093,1.20711764736266,1.15522063842397,1.16810765583531,1.1453255664299,1.13831031252159,1.20587283004458,1.15389048691618,1.08213954706791,1.14341575925982,1.01671859115438
"Arnaud_Sidney",0.692850577378249,0.622566584182789,0.877664532268397,0.700174019746555,0.669929598224252,0.585222472849729,0.698202665577923,0.71583540568968,0.705017548527826,0.682835303777088,0.822168121012801,0.807117490922101,0.735304199505295,0,0.664134985568894,1.12556348432104,1.07664373050149,1.09625624547499,1.06431057082225,0.982091981865794,1.06361347487499,1.12743891209221,1.14810235881073,1.1201543804227,1.17714614326113,1.08752893869828,1.07797037694566,1.14533310861645,1.19810200795814,1.06645483327445,1.17296269761739,1.12752136382181,1.05270883613029,1.158609136096,1.11705849577948,1.19725714877691,1.03225208767074,1.15428268800744,1.03351764574753,1.03973520192957,0.998290012536638,1.03769322264195,0.955318525834555,1.11950697269598,1.08593881317374,1.09132753237856,0.930984790328559,0.95959718576705,0.880877406630432,1.04351848981931,0.994580506455197,1.1303731465349,1.06862936071115,0.872440911136234,0.822392077860682,0.759909003733407,0.931874508879328,1.00387628197968,1.0632618995132,0.898257999317267,0.881675570586107,0.90421743188466,0.792112135146717,1.13233018381475,1.0967412345975,1.12273872475163,1.16589985715633,1.1669949915287,1.16828582151227,1.09659246211147,1.13090043423484,1.15866168742659,0.926686915434345,1.17034723345583,1.07288819104061,1.12736261459855,1.13234330260302,1.04107848223067,0.970700352804026,1.02339033302533,0.966979140756183,0.968978091210953,0.954210428622726,0.949140883821754,0.993353713944113,1.03900506283634,0.976009020842888,1.11797168570618,1.01910201587864,1.17154550275205,1.04266103132928,0.985264965244023,1.08245909498436,1.02158422576844,1.00964964941664,1.02668907403346,1.06311166344446,1.12881228929202,1.0946715063529,1.04439197230009,1.05707875080335,1.0765476404273,1.04731632583704,1.0900518227088,1.10772005267939,1.12338503823618,1.08225436458426,1.07958658817752,1.11657704521511,1.09122367175441
"Arnaud_Zenothemis",0.684526565752647,0.703891498842746,0.982797575921969,0.684401936451485,0.761997791966856,0.698978426996547,0.734068929156659,0.731762909978642,0.71564898250702,0.670771946432214,0.746227233520794,0.745887750138872,0.716167761153001,0.664134985568894,0,1.13691383941315,1.07526812953506,1.04089703204229,1.0698517915622,0.921245257808966,0.992447037555957,1.17852182380983,1.17098432005737,1.16758907432737,1.21130749986574,1.08301552919923,1.06657747069469,1.12256201940456,1.18803857530067,0.99630230325863,1.12552463362567,1.10027490431945,1.04178745512702,1.17907266361768,1.15428662174991,1.13761759827716,0.997977276202903,1.13912992839099,1.02467338097882,1.04204207904724,1.01708933851086,1.10862302717082,0.96335928022062,1.09789694009268,1.06454385826666,1.10466074024435,0.944829976174376,1.0052151758313,0.837919366023955,1.07713575593668,0.956700273782362,1.20360294598223,1.06463584359761,0.944076751619338,0.807437257379332,0.810345030247564,0.902244619931693,0.978788237646318,1.06754344583,0.815705821475967,0.863350377581,0.918239141586299,0.809206758266611,1.15985477615044,1.11045133906563,1.17151596059922,1.16914690719908,1.12687705268752,1.11381857034866,1.06655170300074,1.16443492344594,1.13546093249063,0.821580843000814,1.18669965919998,1.08879229098333,1.14643717346513,1.15561192263057,1.07038731273683,0.964104100757785,0.988495509062184,1.01409148484521,0.998049475839184,1.02353147197394,0.920965478697468,0.954519994324561,1.00582126953877,0.979240714451151,1.046605815547,1.05071364541503,1.17331273785647,1.03240453049003,0.920698657508036,1.05185759679278,1.0023871894522,0.994341624794914,1.0729393266926,1.10173196604697,1.17449346026947,1.0708045554887,1.05922565315198,1.11449079028197,1.11215285630539,1.06117433550443,1.11705046104908,1.07365429149214,1.05580245371655,1.13243089482962,1.05910779290956,1.09254123762178,1.07378708796914
"Beaumont_Belle",1.04904762142823,1.0733099261308,1.00978556435224,1.11477975605046,1.09369642055093,1.14085818369515,1.05124440472485,1.09799664290621,1.08179480955371,1.15631799154529,1.05243458838307,1.07615348600022,1.08901982984446,1.12556348432104,1.13691383941315,0,0.965384288457754,0.787717390415995,1.04155648581677,1.08120323767957,1.06064971267159,0.877894744382756,0.929885037573128,0.924898524153299,0.921813399561661,0.942665285069388,1.00081002414164,0.927942650633842,0.873996166946037,1.13842518191453,1.01823851784858,1.04716501170419,0.992270256860454,0.90961061542824,1.0185171100166,0.940354546951782,1.09372072904057,0.920471667613042,1.05026355082615,0.990027669879905,1.0362249246038,0.968440819796483,1.02715891588499,0.963417734812451,1.0164607511662,0.947220657984965,1.00458855156699,0.944189999923979,1.07115198924745,1.05629441582938,0.992235822791423,0.887667666522498,1.01978138234694,1.1000805454815,1.07983745982415,1.14885920585178,1.10517841776985,1.04685612757091,0.946965973327969,1.07760250121855,1.08863042314635,1.06535619027037,1.09549645394415,1.03772166252129,1.07953286941287,1.02776615780038,1.07599559811838,0.885766609921555,0.987518727022621,1.00993835362522,0.95104311152021,0.95254241026905,1.08784490013255,0.903326753511999,1.04594777339502,0.976159636344169,0.943274798514779,0.905552909296523,0.978558226057696,1.01939181394244,1.06749810655708,1.04376244969417,1.03212644237813,1.04150867173161,1.1052135879595,1.14779662731564,1.17957384829982,0.978827562817365,1.11262120708295,0.966455136693196,1.09391821797646,1.11379434756059,1.03899809039154,1.09890323289361,1.11577806353324,0.98047063233117,0.98881147921267,0.856251687140802,0.89782980486356,0.968443744195019,1.01399333867663,0.898451552858886,0.999647658745912,0.965733637781046,1.01747824381618,0.918814729943639,0.975029319115274,0.995845213514492,0.950359491527511,1.07945918068089
"Beaumont_Clarice",1.08832933106096,1.05178601420869,1.11013929768376,1.06945932143013,1.01885343678683,1.0272056423429,1.06708570743924,1.04559027397801,1.14126775869178,0.983053200176898,1.03664332530958,1.08221997104096,1.06552941379617,1.07664373050149,1.07526812953506,0.965384288457754,0,0.959079825508857,0.921030513857085,0.976691678564884,1.00155199357277,0.882160898697749,0.889058026596025,0.95690242669481,0.891133344159629,1.01427123629367,0.969128785818846,0.915179662738918,0.951648734488508,0.882948935492098,0.995224285440476,0.944394864661704,1.01573348609989,0.982308133763979,1.03499211455192,1.0160822974826,0.988934587471612,0.936030976312433,1.04132265597359,0.994502022413827,1.0091333006803,0.933673871746221,1.02261347297591,1.01794692977863,1.01776487635838,1.04105431901571,1.0783272833,1.07744274046328,1.13978077070535,0.898446240372424,1.05576833239907,0.802352380069191,0.936589767628452,1.10632977604498,1.15738762205404,1.15056835169778,0.999476162990871,1.11046909186199,1.01376056142391,1.15072200303827,1.05647452879813,1.06728551658106,1.15433446371211,0.983612699090813,0.994105175813279,0.953901270764785,0.903540714015495,0.891985849928781,0.768701760433986,0.988415646062742,0.979418810483608,0.962128248517748,1.0840599440806,1.07902808735372,0.902094480787685,0.880260110171877,0.974315678685586,0.866439312284096,1.00595551150737,1.01113302748654,0.946057597006938,1.00708711929209,1.03228506408578,0.929704944786051,0.987706709290625,0.951782915372352,0.933267815902793,1.00081949150867,0.948473215372687,1.02945819592169,0.893619703589229,0.989896064826754,0.879262300881537,0.957196258805892,1.02893311448819,0.988148123572225,1.05520816633312,1.00425135003534,1.08008818110097,1.01506005738638,0.895903842331129,1.06449165538727,1.04202003684522,1.05554591105815,0.981753277186266,1.06968833770902,1.01087283553562,1.06061809418435,1.07421123189334,0.933814861716985
"Beaumont_Prince",1.04875531200841,1.01397807803396,1.05074277162725,1.05073042889697,1.1144166428984,1.11112967588474,1.04116049761619,1.04450575414759,1.09304847261181,1.10097029874048,1.02715430560193,1.03585679476441,1.08249617337931,1.09625624547499,1.04089703204229,0.787717390415995,0.959079825508857,0,1.04339421270743,1.04162671887783,1.02985052217735,1.02764747393245,1.04575625632995,1.06288130011574,1.03875953526668,0.972940722475421,0.988207285531262,0.988257498868779,0.969669089482941,1.07331287534394,0.966386433413266,1.05144775859654,1.00458760412837,0.995410927680442,1.0112197917696,0.902246812661446,1.02291929110073,0.99063642611502,1.03511548240877,1.08030372447038,1.04927117937753,1.04198018080223,1.0417876099491,1.02371497312739,1.01883295743111,0.995131468948543,1.02314992182995,0.966724744728894,1.01014420800016,1.09136055363049,0.979421876018419,1.0319180799911,1.10210065278595,1.09780768131621,1.03668505053955,1.04886569071229,0.986621960728719,1.0292861546991,0.975706099908553,0.955464658718017,1.03073253133754,1.01379497648516,0.980045172785238,1.07607384792896,1.0880335028154,1.02239022636061,1.07400572808987,0.955047244696377,0.983955087325191,1.012623640934,1.01184798394349,0.951078210153677,0.9941463598658,0.94728335623177,1.07858820138408,1.05585757096755,1.00907361533087,0.947136663086809,1.00896573549939,0.952891604701474,1.07055155159699,1.0894848341617,1.11109311697959,1.02925866911196,1.09214051606066,1.07911395210629,1.13964058748606,0.925292188834058,1.0750479087315,0.967191097193553,1.05642924875869,1.07538672674343,1.01451750034797,1.02373653288298,1.06739118394784,1.00016885658987,0.995886754175546,0.913513228977027,0.925226661184626,0.97998844529517,1.01265848538023,0.935068747411221,0.913714892785077,0.987524550463108,1.00098845102285,0.915844366506563,0.980741147512159,0.988008204712336,0.929093252017489,1.06223634175631
"Cazotte_Diable",0.99828154444808,1.06790267006982,1.06422070758,0.965528860712974,1.0100423805005,0.991971611240702,1.07438034746579,1.04934551788146,1.04449183453679,1.04911203039595,1.03566565926061,1.04597796221914,1.010764874935,1.06431057082225,1.0698517915622,1.04155648581677,0.921030513857085,1.04339421270743,0,0.783781923576284,0.716349205535599,0.940981330367651,1.01117029056717,1.0144229007894,0.970400572973486,1.03390849177891,1.0864565640596,1.06708550091449,1.05499452777796,0.983381790694453,1.02724494836958,0.957930372802883,1.04360987155859,0.946587087167882,0.997171604282435,0.984074165786176,1.0780230031961,0.893336557120612,1.05365892091669,1.02453381797472,0.974109243501805,0.909531355296025,0.942080176848483,1.0420738023431,1.06551134520765,1.04286340111003,1.00926151993144,0.961018343522491,1.00034119030304,0.957174045005038,0.935290735697273,0.958724954141255,0.949628955128917,0.954910143378557,1.01639154104611,0.990672358424162,1.05697657838452,1.02492437817264,0.976366543933046,1.05362304909141,1.0471085163377,0.911492232472517,0.996704714241049,0.953665567635468,0.906241279791899,0.861383033272302,0.90511529362068,1.00420585895207,0.931945172097647,0.992588974299311,0.835029354285988,1.01873330941179,1.031858528311,0.977311386639698,0.971593144476609,0.98902067358299,0.931036734092138,1.10547046713869,1.02229712539537,1.05291588465385,0.975686597513783,0.982883005270705,0.987669912867346,0.949262647752502,0.956255849795552,1.0319637403015,1.00522080440682,1.06573025213964,0.957434774863989,1.00211893667643,0.958326686169858,1.0105143265697,0.900670784769689,0.940854632906857,1.04045428620339,1.01467460785719,1.0631281149271,1.05286699611111,1.07629817479876,1.08626595372552,1.11781808513395,1.09540874276806,1.07647265840435,1.06998760237767,1.04052522452311,1.05067371397519,1.03567334125699,1.07858916626282,1.00604131740456,0.913331445011792
"Cazotte_Honneur",0.940362818469477,0.989839269630437,0.995668732466499,0.922126505688058,0.98516012925871,0.986327152575859,0.996901727408286,1.0016861389485,0.993296860241076,0.895494393619016,0.967462325070286,0.905414786727691,0.954694227846772,0.982091981865794,0.921245257808966,1.08120323767957,0.976691678564884,1.04162671887783,0.783781923576284,0,0.697791110374903,1.10672603298334,1.01885301610623,1.07336895899309,1.13956368537873,1.00531824123387,1.04474820613446,1.06348747709539,1.06725187626008,0.968731425099958,1.05944365261105,1.06059990476113,1.04259361003673,1.00590779806006,1.0125266120863,1.03677286134256,1.04801179658301,1.04650632897279,1.02739979130475,1.00189219483785,0.952906635780891,0.9819719385956,0.930572611298183,1.01392632470356,1.03898717565619,1.0095524831392,0.991199451980937,0.991380284579902,0.938149284832095,0.948669997291111,0.975387632906453,1.05802303933812,0.998704618257294,1.00887052025767,0.94179234038566,0.986867188838774,0.970843427464588,0.99349453731963,1.01185447894086,0.934273814525024,1.02027186387691,0.985714248888818,0.959106155192234,0.907465032312631,0.987147500549672,0.975712416204861,0.962443034746582,1.05096290206518,1.02724549198502,0.97760086576645,1.06944958530993,1.05138989736906,0.916184114262118,1.07636927269086,0.99783719183763,1.02279506196683,1.07366005696055,1.06280819441167,0.968108553043999,0.95396880329739,1.00242499579866,0.964734719700544,0.99488062560493,0.960259983401325,0.933753862987147,0.972889454035617,0.985990530224114,1.00147524992868,1.04221947100773,1.02837326347113,1.02134352760493,0.966809125301202,0.996261768550113,0.987419239864227,1.00905436326429,1.06333637479648,1.10720888184576,1.07833756243354,1.076331214709,1.08887615444241,1.10985646107204,1.05000083857553,1.09852186020468,1.06225880087223,1.06074774619508,1.0828888068267,1.11131253978575,1.08159342286541,1.03357083397315,1.0051837670477
"Cazotte_Ollivier",0.942173895018899,1.0191299533762,1.06289167506344,1.00583012706048,1.05870752014344,1.11530985506142,1.02012965504066,1.05266303373727,1.0932756329315,1.06649609330216,1.03372290521894,0.892133106079975,1.06291490478534,1.06361347487499,0.992447037555957,1.06064971267159,1.00155199357277,1.02985052217735,0.716349205535599,0.697791110374903,0,1.15746427191378,1.00623821946244,1.1014219325529,1.12558400143924,0.983713346021162,1.0728371831197,1.07374618909554,1.0594307132284,1.07978970523618,1.06203960255543,1.12581853910985,1.06524298723369,0.92303952383178,0.929518068795741,0.961051508513954,1.01774065054724,1.02845666411719,1.00552475975509,1.08788067524606,0.921849695328835,0.909967117990201,0.819837969646795,1.01923624937781,1.01267132066022,1.01073555077617,0.859108449637156,0.870921880210171,0.773891170490657,1.07524863804869,0.92146262037113,1.15112275144424,1.07595517754751,0.979258116908218,0.760049503826771,0.946613655964769,0.923733488815436,1.03324058095745,1.05114216779943,0.775076541846449,0.891370908463212,0.894736692678089,0.856319799746255,0.860307567668495,1.00485009655721,0.914304028752253,0.915996540087527,0.961592333045804,1.0411317471485,0.990081358304765,0.956699103891862,0.958218787479255,0.802152900726008,1.04708895152786,1.07829262885372,1.08893022216673,1.14629845625043,1.0629633569084,1.0505539004066,1.04560300361652,1.08367568644095,1.08179749802804,1.14060713374315,1.02961472140201,1.04591033166291,0.971900077327502,1.0929642544639,1.02867376837329,1.00306563936324,0.941858217632147,1.00606174466047,0.929955048914821,0.943149189753706,0.914001462325422,1.06087382937909,1.01746546555425,1.11725448570624,0.975765103642816,1.06264639447822,1.08750317730561,1.07539035604782,1.07034182534892,1.06128344174087,1.0119409263892,1.09984170034297,0.959496738707229,1.04981823699098,1.04415570515499,0.978372547141805,1.00043572316717
"Charriere_Caliste",1.11042145228633,1.11371242280888,1.09744716161359,1.11838383735363,1.08262360590698,1.05651221467278,1.12252417057967,1.13934115869354,1.11332234592422,1.09766321278826,1.08118725410348,1.14229861850552,1.07816625147191,1.12743891209221,1.17852182380983,0.877894744382756,0.882160898697749,1.02764747393245,0.940981330367651,1.10672603298334,1.15746427191378,0,0.801847762131721,0.692419953409492,0.667157155523261,0.910997047321632,0.968166651462186,0.83836243545804,0.767048045960429,0.893376242457253,0.88522360436343,0.81467925485049,0.96385132405598,0.981985846012591,0.981364048144376,0.972858242702127,1.08668243617092,0.827189268797469,1.1277572863484,0.951959627442622,1.04796742872387,0.996170647759527,1.08886637846199,1.0294784816111,1.02388262264145,1.0057320137795,1.06554045746774,1.0074605941419,1.20637976075017,0.921417566196978,1.0017191484883,0.791083102267586,0.905113130225133,1.04686110085224,1.18466795116338,1.15653898273563,1.14310477064031,1.04415716556059,0.900218709625153,1.25426207074738,1.16615745842832,1.05709550421494,1.24183462329202,1.02965501757307,0.969320370017835,0.871039775536559,0.893347593247796,0.959866299694301,0.80661494408526,1.05005082435984,0.908682573051625,1.02495300640246,1.21321760661768,0.947169394159058,0.947946461897385,0.886701256239019,0.7448305025028,0.952416339446122,0.994402123555682,0.991120437913883,0.89964930823509,0.971229002645206,0.943075836576144,0.9417843696251,1.03416947217245,1.05594640025733,0.924495033388881,1.00006447617311,0.91821131573332,1.02219907943433,1.03269127487674,1.11471525401407,0.969126996605743,1.09328915144622,1.14090054433806,1.04392534867937,0.994201725844729,0.970149230030873,1.03350243132962,1.0028658058239,1.00075915225613,1.00072609857766,1.03823474130058,1.02440963919946,1.01882333757313,1.06706146670309,0.992731736338312,1.06542166320345,1.05104580526301,0.910359747825821
"Charriere_Femmes",1.14847039788485,1.12646367735086,1.05291830662528,1.13745243205757,1.12740784395294,1.13528840202741,1.15555483353122,1.13023063688643,1.14595475840526,1.12168691959515,1.13301537082619,1.10282416461506,1.12207916540594,1.14810235881073,1.17098432005737,0.929885037573128,0.889058026596025,1.04575625632995,1.01117029056717,1.01885301610623,1.00623821946244,0.801847762131721,0,0.743733638860721,0.783332817761087,0.920298877305987,0.91160377237602,0.822095632223543,0.755581292293223,0.958443395252676,0.963372300596966,0.928038031851861,0.993758341187464,0.884081096303394,0.87735745554762,0.97139770263756,0.982937356698525,0.958063690876922,1.00182574997413,1.00296681687816,1.02841195350428,0.979859290687211,1.04914042040966,0.936206209945481,0.928695624440393,1.01333115531332,1.0787566212633,1.06129858726648,1.12593169622066,0.930606515056278,1.11029466247215,0.863741376127905,0.950846437498378,1.03684542898756,1.14185853094801,1.15262031173658,1.03094722794884,1.00377295824026,1.01289580774704,1.15581979931608,1.10761591315496,1.1350667300745,1.17661098418075,0.89979373808098,0.976910007127594,0.950084545729023,0.935701867530323,0.966279851911642,0.989473803075776,0.963994747429144,0.966873317987745,0.99206682767295,1.15145699899827,0.972274785684055,0.92631834039605,0.892664406220675,1.00264468258213,0.957627944546107,1.08337871033917,1.11029333546546,1.06322021414451,1.03852502021604,0.990051380621408,1.12806438849025,1.04323067180913,0.889995223020467,0.927193043267826,0.969240195154416,0.982198373742996,0.938725169444709,0.98560589950838,1.05498909810303,1.03114583421297,1.04149360936625,0.975907511512356,0.993536897831594,0.982118913806179,0.917053763524004,0.999229879195323,0.98385276331771,0.93463046838796,0.973633614966791,1.02114854867149,0.951230106867192,0.971735812910329,0.988915916669944,0.998411834421293,0.982697592307815,0.992573717784978,1.0208749785376
